[1514276078, 4340]
[3450756939, 44498]
[1150209487, 59313]
[3174947037, 61531]
[1043284087, 80]
[2859404510, 59792]
[3450707815, 45832]
[2568633703, 29044]
[656025392, 1433]
[1044061152, 56687]
[4251111568, 46522]
[2568632202, 49789]
[3851991948, 53400]
[2422062319, 53088]
[3462493378, 80]
[1553474099, 44068]
[3380127784, 0]
[1044061092, 43947]
[969417031, 44759]
[2872529834, 3214]
[957980365, 9271]
[1523690345, 45440]
[1744401497, 49804]
[2624276057, 57904]
[2568629435, 52483]
[2546514727, 37445]
[3197396379, 80]
[3450784609, 18650]
[3186905103, 62720]
[2790470526, 64080]
[957980356, 10513]
[2819257691, 37198]
[2387496654, 12840]
[745542984, 63619]
[3462513497, 10612]
[1806833162, 63422]
[3116034093, 56364]
[2871528149, 59065]
[1044061071, 64067]
[3851380595, 23203]
[551051133, 41392]
[3376943769, 443]
[2631204217, 26085]
[2650641578, 35537]
[1047950762, 51531]
[1404443144, 54870]
[3045605043, 3211]
[3457727948, 8000]
[2650641655, 19225]
[2837755988, 49964]
[2899473765, 2091]
[3119023206, 43611]
[1047994142, 18820]
[3380592439, 443]
[1304314972, 47018]
[3125532367, 35490]
[906391206, 27340]
[1150157960, 80]
[2369275220, 64182]
[1044061094, 5870]
[2568630020, 42278]
[2421977971, 49323]
[3450749649, 63715]
[3450714646, 63781]
[2131396244, 47254]
[2568645792, 58059]
[2587687601, 47847]
[4185473472, 50663]
[2497227932, 42207]
[2563525978, 38470]
[656019832, 1433]
[932286619, 55307]
[3450818340, 6881]
[3136152772, 80]
[2368966563, 80]
[1044061158, 36651]
[1044061116, 15525]
[976821909, 53]
[2568630021, 57188]
[957980313, 40484]
[3327184102, 64817]
[1040544425, 80]
[936480729, 38941]
[869177665, 45374]
[957980349, 23816]
[906391192, 15091]
[3136152912, 58730]
[1118238886, 19920]
[3005361082, 55305]
[2497331402, 51480]
[3027332531, 26]
[2568630197, 49548]
[3174950630, 55290]
[2568646558, 50076]
[2368893808, 80]
[2568630357, 64613]
[932286619, 33681]
[2131261074, 54184]
